time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
92,4,1,692,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2576,1.277144273673773,0.09866137828458106,47,33
93,4,4,1271,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3090,1.531978185423897,0.09766980664352999,48,36
94,4,2,578,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2465,1.2221120475954388,0.10163609320773426,44,34
95,4,0,7,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1951,0.9672781358453149,0.09965294992563213,42,27
96,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1945,0.9643034209221616,0.09568666336142786,40,28
97,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1945,0.9643034209221616,0.09072880515617253,40,27
98,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1945,0.9643034209221616,0.09072880515617253,39,29
99,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1945,0.9643034209221616,0.08973723351512147,38,29
100,4,0,6,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1949,0.9662865642042637,0.08527516113039167,37,28
101,4,0,46,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1982,0.9826474962816063,0.08329201784828955,35,29
102,4,1,690,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2529,1.2538423401090728,0.08329201784828955,34,28
103,4,6,784,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2661,1.3192860684184433,0.0842835894893406,38,24
104,4,0,715,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2604,1.291026276648488,0.08378780366881507,36,26
105,4,2,740,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2635,1.3063956370847793,0.08527516113039167,38,22
106,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1954,0.9687654933068914,0.08230044620723848,41,23
107,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1954,0.9687654933068914,0.07932573128408528,37,27
108,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1954,0.9687654933068914,0.07833415964303421,35,25
109,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1954,0.9687654933068914,0.0768468021814576,34,24
110,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1954,0.9687654933068914,0.07535944471988101,34,24
111,4,4,1462,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3281,1.6266732771442736,0.07734258800198314,41,28
112,4,1,850,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2738,1.3574615765989093,0.08279623202776401,49,30
113,4,0,58,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2009,0.9960337134357957,0.08230044620723848,42,33
114,4,1,327,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2257,1.118988596926128,0.07982151710461081,42,31
115,4,3,976,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2862,1.4189390183440753,0.08081308874566187,46,32
116,4,2,1677,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3550,1.760039662865642,0.08031730292513634,49,39
117,4,1,754,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2666,1.3217649975210708,0.0813088745661874,50,34
118,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1966,0.9747149231531979,0.07783837382250867,54,28
119,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1966,0.9747149231531979,0.0813088745661874,53,33
120,4,3,156,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2116,1.0490827962320277,0.08775409023301933,49,36
121,4,3,982,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2904,1.4397620228061478,0.08824987605354487,60,34
122,4,1,1644,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3507,1.738720872583044,0.09122459097669806,63,42
123,4,2,1319,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3213,1.5929598413485375,0.09519087754090233,64,45
124,4,0,474,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2426,1.202776400594943,0.09866137828458106,65,43
125,4,0,18,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1993,0.9881011403073872,0.0946950917203768,61,38
126,4,0,743,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2648,1.3128408527516113,0.0932077342588002,60,41
127,4,1,841,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2744,1.3604362915220625,0.09568666336142786,64,39
128,4,0,774,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2689,1.3331680713931582,0.10014873574615767,63,40
129,4,3,1525,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3388,1.6797223599405058,0.09965294992563213,68,44
130,4,0,607,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2530,1.2543381259295985,0.10163609320773426,61,41
131,4,0,26,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2002,0.992563212692117,0.09717402082300446,58,31
132,4,0,718,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2566,1.2721864154685176,0.0991571641051066,57,39
133,4,1,887,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2765,1.3708477937530987,0.1036192364898364,61,40
134,4,0,701,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2624,1.3009419930589985,0.10510659395141299,60,38
135,4,1,1363,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3227,1.599900842835895,0.10114030738720872,59,47
136,4,0,539,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2469,1.2240951908775408,0.10114030738720872,56,43
137,4,0,35,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2013,0.9980168567178979,0.1036192364898364,53,39
138,4,1,673,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2538,1.2583044124938028,0.10312345066931086,52,42
139,4,2,732,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2648,1.3128408527516113,0.10461080813088745,53,40
140,4,1,826,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2738,1.3574615765989093,0.10808130887456618,50,39
141,4,0,255,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2210,1.095686663361428,0.10510659395141299,54,32
142,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1985,0.984134853743183,0.1036192364898364,54,36
143,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1985,0.984134853743183,0.09866137828458106,52,36
144,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1985,0.984134853743183,0.09370352007932573,54,36
145,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1985,0.984134853743183,0.09122459097669806,54,40
146,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1985,0.984134853743183,0.08676251859196826,50,40
147,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1985,0.984134853743183,0.08230044620723848,52,37
148,4,0,348,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2280,1.1303916707982151,0.0842835894893406,49,42
149,4,0,48,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2030,1.006445215666832,0.08329201784828955,49,38
150,4,1,236,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2183,1.0823004462072385,0.08081308874566187,47,39
151,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1986,0.9846306395637084,0.0813088745661874,46,37
152,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1986,0.9846306395637084,0.08031730292513634,44,37
153,4,2,1425,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3291,1.631631135349529,0.08527516113039167,41,40
154,4,1,789,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2696,1.3366385721368368,0.08824987605354487,40,33
155,4,1,46,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2034,1.008428358948934,0.0872583044124938,38,32
156,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1990,0.9866137828458106,0.0857709469509172,40,29
157,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1990,0.9866137828458106,0.0872583044124938,41,31
158,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1990,0.9866137828458106,0.08527516113039167,38,33
159,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1990,0.9866137828458106,0.08378780366881507,42,31
160,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1990,0.9866137828458106,0.07982151710461081,40,35
161,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,1990,0.9866137828458106,0.07635101636093208,34,33
162,4,0,173,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2150,1.065939514129896,0.07635101636093208,32,27
163,4,7,861,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2799,1.3877045116509668,0.07288051561725335,36,24
164,4,1,1321,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3250,1.6113039167079821,0.07337630143777887,42,29
165,4,1,1119,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3054,1.5141298958849776,0.07585523054040655,43,32
166,4,2,394,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2370,1.175012394645513,0.07734258800198314,39,33
